customer_id,date,consumption_m3,billed,paid,country
2263,01-11-23,124.668098,32170.91456,25351.69444,Lesotho
2263,01-12-23,78.14749744,20156.69237,20156.69237,Lesotho
2263,01-01-24,86.97729282,30248.83438,30248.83438,Lesotho
2263,01-02-24,103.4827969,29347.24974,29347.24974,Lesotho
2263,01-03-24,138.648572,32601.83418,32601.83418,Lesotho
2263,01-04-24,92.61950251,20509.3679,20509.3679,Lesotho
2263,01-05-24,149.9547923,33663.00304,33663.00304,Lesotho
2263,01-06-24,87.30381381,26628.76726,26628.76726,Lesotho
2263,01-07-24,124.1273533,25902.10859,25902.10859,Lesotho
2263,01-08-24,67.75219584,20000,20000,Lesotho
2263,01-09-24,37.43953126,20000,20000,Lesotho
2263,01-10-24,97.5530467,23535.93912,23535.93912,Lesotho
2263,01-11-24,88.23002375,20000,20000,Lesotho
2263,01-12-24,197.4276854,46670.0993,46670.0993,Lesotho
2264,01-07-21,119.8497685,24998.22177,24998.22177,Lesotho
2264,01-08-21,383.0399937,121924.4498,121924.4498,Lesotho
2264,01-09-21,131.1791255,30993.85724,30993.85724,Lesotho
2264,01-10-21,177.142417,38707.63704,38707.63704,Lesotho
2264,01-11-21,62.40919873,20000,20000,Lesotho
2264,01-12-21,72.46362533,20000,14101.35959,Lesotho
2264,01-01-22,74.25250035,25859.98556,25859.98556,Lesotho
2264,01-02-22,358.8082919,105584.7472,105584.7472,Lesotho
2264,01-03-22,102.0393721,33053.06179,33053.06179,Lesotho
2264,01-04-22,62.59163747,20914.72787,20914.72787,Lesotho
2264,01-05-22,117.6479689,32065.54533,21199.31114,Lesotho
2264,01-06-22,100.6996588,25521.27809,25521.27809,Lesotho
2264,01-07-22,201.7125005,64622.15112,64622.15112,Lesotho
2264,01-08-22,155.0895515,33005.74865,33005.74865,Lesotho
2264,01-09-22,91.80822956,24833.2103,24833.2103,Lesotho
2264,01-10-22,30.53540172,20000,20000,Lesotho
2264,01-11-22,57.9882607,20000,20000,Lesotho
2264,01-12-22,36.6361496,20000,20000,Lesotho
2264,01-01-23,170.5026723,43930.49135,43930.49135,Lesotho
2264,01-02-23,85.78386532,21385.38899,21385.38899,Lesotho
2264,01-03-23,48.22480315,20000,20000,Lesotho
2264,01-04-23,113.0657045,23124.34038,23124.34038,Lesotho
2264,01-05-23,158.5169256,43505.5285,43505.5285,Lesotho
2264,01-06-23,97.54696501,32307.49453,32307.49453,Lesotho
2264,01-07-23,36.06874206,20000,20000,Lesotho
2264,01-08-23,175.0191624,47605.82288,47605.82288,Lesotho
2264,01-09-23,254.0356905,79523.07551,79523.07551,Lesotho
2264,01-10-23,68.72175302,20000,20000,Lesotho
2264,01-11-23,131.2524676,30526.57291,30526.57291,Lesotho
2264,01-12-23,42.17290043,20000,20000,Lesotho
2264,01-01-24,71.20995954,20975.67284,18619.20286,Lesotho
2264,01-02-24,93.29107753,28235.81272,28235.81272,Lesotho
2264,01-03-24,159.1123704,45511.50935,45511.50935,Lesotho
2264,01-04-24,166.1200872,57424.02494,35845.75973,Lesotho
2264,01-05-24,121.733067,39544.6336,39544.6336,Lesotho
2264,01-06-24,192.2234662,59981.1295,59981.1295,Lesotho
2264,01-07-24,93.90645848,20346.78345,20346.78345,Lesotho
2264,01-08-24,41.8597526,20000,15353.36789,Lesotho
2264,01-09-24,32.09384719,20000,20000,Lesotho
2264,01-10-24,170.2547989,49297.59134,49297.59134,Lesotho
2264,01-11-24,80.0351646,22775.51448,22775.51448,Lesotho
2264,01-12-24,84.45008991,20000,20000,Lesotho
2265,01-07-21,78.64364683,20000,20000,Lesotho
2265,01-08-21,60.32687029,20000,20000,Lesotho
2265,01-09-21,101.0879052,30071.64647,30071.64647,Lesotho
2265,01-10-21,56.94182017,20000,20000,Lesotho
2265,01-11-21,153.3167427,49710.10077,49710.10077,Lesotho
2265,01-12-21,144.8640589,32754.25359,32754.25359,Lesotho
2265,01-01-22,144.707968,42717.82782,27704.41575,Lesotho
2265,01-02-22,192.5687291,45776.09435,45776.09435,Lesotho
2265,01-03-22,81.35380943,22795.75274,22795.75274,Lesotho
2265,01-04-22,141.1605218,37529.94419,33239.30837,Lesotho
2265,01-05-22,256.7794073,70710.80235,70710.80235,Lesotho
2265,01-06-22,216.8937272,54258.79563,34768.20933,Lesotho
2265,01-07-22,49.31961814,20000,17557.05171,Lesotho
2265,01-08-22,149.3294571,46456.71824,46456.71824,Lesotho
2265,01-09-22,69.73194622,20000,20000,Lesotho
2265,01-10-22,104.8853318,29370.94804,17520.33402,Lesotho
2265,01-11-22,77.44811191,25587.44704,25587.44704,Lesotho
2265,01-12-22,127.985707,40956.75384,24996.12192,Lesotho
2265,01-01-23,162.9233489,47212.40088,47212.40088,Lesotho
2265,01-02-23,198.3110778,64812.88852,64812.88852,Lesotho
2265,01-03-23,137.0672022,31072.45438,21334.57874,Lesotho
2265,01-04-23,86.61306362,22740.29389,22740.29389,Lesotho
2265,01-05-23,118.7952219,30525.68776,30525.68776,Lesotho
2265,01-06-23,132.2518917,28240.77832,28240.77832,Lesotho
2265,01-07-23,62.58144207,20000,14111.98667,Lesotho
2265,01-08-23,61.30683904,20000,20000,Lesotho
2265,01-09-23,241.9441783,60482.61112,60482.61112,Lesotho
2265,01-10-23,71.66277908,20000,20000,Lesotho
2265,01-11-23,66.33607835,20000,20000,Lesotho
2265,01-12-23,91.26262677,23181.76995,23181.76995,Lesotho
2265,01-01-24,42.64770225,20000,20000,Lesotho
2265,01-02-24,25.94139108,20000,20000,Lesotho
2265,01-03-24,91.74910197,23225.86042,23225.86042,Lesotho
2265,01-04-24,121.6801643,40529.23794,40529.23794,Lesotho
2265,01-05-24,474.76293,146233.0541,146233.0541,Lesotho
2265,01-06-24,117.2094092,34590.66941,34590.66941,Lesotho
2265,01-07-24,110.6280626,28202.47487,24231.36668,Lesotho
2265,01-08-24,85.98633939,21622.39681,11104.25633,Lesotho
2265,01-09-24,88.58015092,25052.36447,25052.36447,Lesotho
2265,01-10-24,101.3601742,31008.06138,31008.06138,Lesotho
2265,01-11-24,29.05091312,20000,12681.10625,Lesotho
2265,01-12-24,93.26289586,20000,13819.13545,Lesotho
2266,01-07-21,96.78669737,20827.06502,20827.06502,Lesotho
2266,01-08-21,375.4426914,89066.16243,89066.16243,Lesotho
2266,01-09-21,33.72749265,20000,20000,Lesotho
2266,01-10-21,59.18646094,20000,17328.66346,Lesotho
2266,01-11-21,80.65287535,20535.81603,20535.81603,Lesotho
2266,01-12-21,67.17738594,20000,20000,Lesotho
2266,01-01-22,66.14690774,20000,20000,Lesotho
2266,01-02-22,62.47605338,20000,20000,Lesotho
2266,01-03-22,160.0207147,50884.50922,50884.50922,Lesotho
2266,01-04-22,30.32147504,20000,14550.13451,Lesotho
2266,01-05-22,67.07804644,20000,11940.05394,Lesotho
2266,01-06-22,301.7143508,85564.0767,85564.0767,Lesotho
2266,01-07-22,67.51284216,20794.34319,20794.34319,Lesotho
2266,01-08-22,111.8390116,27609.38602,27609.38602,Lesotho
2266,01-09-22,61.24491796,20000,20000,Lesotho
2266,01-10-22,60.04062045,20000,20000,Lesotho
2266,01-11-22,31.10015375,20000,16787.61922,Lesotho
2266,01-12-22,29.27751142,20000,20000,Lesotho
2266,01-01-23,55.48601255,20000,20000,Lesotho
2266,01-02-23,213.0935123,58482.6253,58482.6253,Lesotho
2266,01-03-23,69.70609877,20000,20000,Lesotho
2266,01-04-23,140.0557461,46980.84961,46980.84961,Lesotho
2266,01-05-23,94.66545532,32687.60922,32687.60922,Lesotho
2266,01-06-23,34.39846734,20000,20000,Lesotho
2266,01-07-23,107.1294647,26440.66057,26440.66057,Lesotho
2266,01-08-23,72.62310059,20000,17137.94068,Lesotho
2266,01-09-23,144.7929927,36057.53984,36057.53984,Lesotho
2266,01-10-23,144.4829287,41182.14866,22601.73744,Lesotho
2266,01-11-23,114.3296074,27469.87759,27469.87759,Lesotho
2266,01-12-23,143.973516,36821.53841,36821.53841,Lesotho
2266,01-01-24,134.0942754,31278.04341,31278.04341,Lesotho
2266,01-02-24,95.93887853,24312.77584,24312.77584,Lesotho
2266,01-03-24,134.6835534,35349.72497,35349.72497,Lesotho
2266,01-04-24,40.06015621,20000,20000,Lesotho
2266,01-05-24,108.6934085,24289.1935,24289.1935,Lesotho
2266,01-06-24,124.3158036,33202.98116,33202.98116,Lesotho
2266,01-07-24,83.47812485,20837.53787,20837.53787,Lesotho
2266,01-08-24,136.4581169,35733.77984,35733.77984,Lesotho
2266,01-09-24,211.0298381,58949.07785,58949.07785,Lesotho
2266,01-10-24,55.93226917,20000,13110.97955,Lesotho
2266,01-11-24,17.64882198,20000,20000,Lesotho
2266,01-12-24,36.19525004,20000,20000,Lesotho
2267,01-07-21,71.32536949,20000,15298.01561,Lesotho
2267,01-08-21,90.50079189,27984.30359,27984.30359,Lesotho
2267,01-09-21,41.21612052,20000,11479.13339,Lesotho
2267,01-10-21,60.24395885,20000,20000,Lesotho
2267,01-11-21,83.91406127,22384.17301,22384.17301,Lesotho
2267,01-12-21,84.94008558,25049.13328,25049.13328,Lesotho
2267,01-01-22,272.6746895,92772.42494,92772.42494,Lesotho
2267,01-03-22,119.8048999,33695.48822,19528.35962,Lesotho
2267,01-04-22,85.30341322,20972.96077,20972.96077,Lesotho
2267,01-05-22,82.31803707,20000,16776.24922,Lesotho
2267,01-06-22,288.3392744,84367.30423,84367.30423,Lesotho
2267,01-07-22,46.95450383,20000,20000,Lesotho
2267,01-08-22,66.20071296,20000,20000,Lesotho
2267,01-09-22,152.568471,36612.84372,36612.84372,Lesotho
2267,01-10-22,114.0014866,31235.89136,31235.89136,Lesotho
2267,01-11-22,56.48613306,20000,20000,Lesotho
2267,01-12-22,196.9269042,50753.03812,50753.03812,Lesotho
2267,01-01-23,62.78353504,20000,20000,Lesotho
2267,01-02-23,104.6450011,32606.68697,32606.68697,Lesotho
2267,01-03-23,139.8590322,28822.99846,28822.99846,Lesotho
2267,01-04-23,30.16933343,20000,20000,Lesotho
2267,01-05-23,83.94033555,23970.96416,23970.96416,Lesotho
2267,01-06-23,69.95263428,20000,13283.46454,Lesotho
2267,01-07-23,334.5398347,95986.54644,95986.54644,Lesotho
2267,01-08-23,55.48142192,20000,20000,Lesotho
2267,01-09-23,335.844399,113972.6981,113972.6981,Lesotho
2267,01-10-23,65.92730449,20403.29807,20403.29807,Lesotho
2267,01-11-23,144.751396,42732.95562,42732.95562,Lesotho
2267,01-12-23,84.30639778,21946.68446,21946.68446,Lesotho
2267,01-01-24,70.36799689,20000,17748.62052,Lesotho
2267,01-02-24,134.0328152,33023.30124,33023.30124,Lesotho
2267,01-03-24,70.61453556,20000,20000,Lesotho
2267,01-04-24,289.9456456,75031.85498,75031.85498,Lesotho
2267,01-05-24,111.1554411,34029.41859,34029.41859,Lesotho
2267,01-06-24,114.9070045,31051.54045,31051.54045,Lesotho
2267,01-07-24,33.06705232,20000,20000,Lesotho
2267,01-08-24,282.7853161,97858.09342,97858.09342,Lesotho
2267,01-09-24,120.0380002,27651.99339,27651.99339,Lesotho
2267,01-10-24,50.22052371,20000,20000,Lesotho
2267,01-11-24,162.5154836,49073.77352,49073.77352,Lesotho
2267,01-12-24,64.72480568,20000,12251.63006,Lesotho
2268,01-07-21,37.58543908,20000,20000,Lesotho
2268,01-08-21,41.51873933,20000,20000,Lesotho
2268,01-09-21,183.8767473,42872.23173,42872.23173,Lesotho
2268,01-10-21,63.70915871,20000,20000,Lesotho
2268,01-11-21,112.4954145,29957.68814,29957.68814,Lesotho
2268,01-12-21,60.95293731,20000,20000,Lesotho
2268,01-01-22,34.39213338,20000,10100.50088,Lesotho
2268,01-02-22,41.89724501,20000,20000,Lesotho
2268,01-03-22,84.68249711,26062.22747,26062.22747,Lesotho
2268,01-04-22,193.9371066,63924.67322,63924.67322,Lesotho
2268,01-05-22,216.7690432,60910.78852,60910.78852,Lesotho
2268,01-06-22,52.36281591,20000,20000,Lesotho
2268,01-07-22,43.6977589,20000,20000,Lesotho
2268,01-08-22,128.7434574,27541.58691,27541.58691,Lesotho
2268,01-09-22,140.0047127,35777.85003,35777.85003,Lesotho
2268,01-10-22,60.71318253,20000,20000,Lesotho
2268,01-11-22,215.4468302,50500.15225,50500.15225,Lesotho
2268,01-12-22,127.9518905,39495.21289,39495.21289,Lesotho
2268,01-01-23,74.79224015,20000,20000,Lesotho
2268,01-02-23,214.9783039,51523.04489,51523.04489,Lesotho
2268,01-03-23,65.86348971,20000,13230.90442,Lesotho
2268,01-04-23,167.8753176,55459.09963,55459.09963,Lesotho
2268,01-05-23,94.22796749,32665.8304,20718.12844,Lesotho
2268,01-06-23,110.4922737,22862.66995,22862.66995,Lesotho
2268,01-07-23,72.53366333,20000,20000,Lesotho
2268,01-08-23,156.6180245,47775.24367,32799.46451,Lesotho
2268,01-09-23,81.5225962,27239.07112,27239.07112,Lesotho
2268,01-10-23,64.79312531,20000,20000,Lesotho
2268,01-11-23,21.64431148,20000,20000,Lesotho
2268,01-12-23,74.84284445,22006.45079,18236.57197,Lesotho
2268,01-01-24,262.8015861,91010.27968,58104.22408,Lesotho
2268,01-02-24,50.38592795,20000,20000,Lesotho
2268,01-03-24,166.7290689,51877.10938,51877.10938,Lesotho
2268,01-04-24,58.1265549,20000,20000,Lesotho
2268,01-05-24,70.59732924,20979.73283,13635.60396,Lesotho
2268,01-06-24,44.54778368,20000,20000,Lesotho
2268,01-07-24,79.35791718,20000,20000,Lesotho
2268,01-08-24,62.8319039,20013.16827,20013.16827,Lesotho
2268,01-09-24,70.44679178,23950.63685,23950.63685,Lesotho
2268,01-10-24,75.37325646,22652.61257,22652.61257,Lesotho
2268,01-11-24,92.8970377,23886.30357,23886.30357,Lesotho
2268,01-12-24,65.93605841,20000,20000,Lesotho
2269,01-07-21,58.40319847,20000,20000,Lesotho
2269,01-08-21,62.28342539,20000,20000,Lesotho
2269,01-09-21,43.870221,20000,20000,Lesotho
2269,01-10-21,31.2790717,20000,20000,Lesotho
2269,01-11-21,95.88528307,23058.99682,23058.99682,Lesotho
2269,01-12-21,72.93966196,20000,10330.47314,Lesotho
2269,01-01-22,212.0702965,62256.75125,36623.42554,Lesotho
2269,01-02-22,183.1724501,47307.97382,47307.97382,Lesotho
2269,01-03-22,20.85558281,20000,20000,Lesotho
2269,01-04-22,133.9545376,42683.51553,27153.93531,Lesotho
2269,01-05-22,124.611342,31865.4469,31865.4469,Lesotho
2269,01-06-22,50.65662058,20000,20000,Lesotho
2269,01-07-22,113.4627167,23088.9447,23088.9447,Lesotho
2269,01-08-22,107.2998106,28845.43587,28845.43587,Lesotho
2269,01-09-22,297.4170336,81430.57873,81430.57873,Lesotho
2269,01-10-22,134.7978556,39184.04207,39184.04207,Lesotho
2269,01-11-22,98.16996279,23960.25178,23960.25178,Lesotho
2269,01-12-22,165.1211927,39200.21512,39200.21512,Lesotho
2269,01-01-23,45.74840765,20000,20000,Lesotho
2269,01-02-23,77.02872854,25512.37618,25512.37618,Lesotho
2269,01-03-23,92.92385046,30276.98407,30276.98407,Lesotho
2269,01-04-23,167.490151,56007.52868,51539.41915,Lesotho
2269,01-05-23,59.94353028,20000,20000,Lesotho
2269,01-06-23,69.0956451,20000,20000,Lesotho
2269,01-07-23,33.4810491,20000,20000,Lesotho
2269,01-08-23,106.6050321,32596.66412,21893.0319,Lesotho
2269,01-09-23,46.25173417,20000,18282.958,Lesotho
2269,01-10-23,75.76720441,20000,20000,Lesotho
2269,01-11-23,32.04000239,20000,20000,Lesotho
2269,01-12-23,58.39676193,20000,20000,Lesotho
2269,01-01-24,187.9447122,51866.97422,46377.31726,Lesotho
2269,01-02-24,105.1076713,29115.87766,29115.87766,Lesotho
2269,01-03-24,222.5332045,76469.23049,76469.23049,Lesotho
2269,01-04-24,122.4711464,27610.39418,26163.36442,Lesotho
2269,01-05-24,82.47665433,20000,20000,Lesotho
2269,01-06-24,134.295944,36216.0914,36216.0914,Lesotho
2269,01-07-24,92.31957835,23944.7701,23944.7701,Lesotho
2269,01-08-24,41.37209634,20000,20000,Lesotho
2269,01-09-24,123.5667712,31688.39626,31688.39626,Lesotho
2269,01-10-24,38.29936743,20000,20000,Lesotho
2269,01-11-24,69.09940361,20000,20000,Lesotho
2269,01-12-24,69.62762519,22701.03364,22701.03364,Lesotho
2270,01-07-21,170.2173536,48445.57784,48445.57784,Lesotho
2270,01-08-21,136.4926124,32084.4425,32084.4425,Lesotho
2270,01-09-21,76.52112788,21048.41209,15012.49688,Lesotho
2270,01-10-21,183.9892244,37188.42478,37188.42478,Lesotho
2270,01-11-21,86.16026244,24928.1639,24928.1639,Lesotho
2270,01-12-21,35.19532348,20000,20000,Lesotho
2270,01-01-22,99.87563488,34744.62898,34744.62898,Lesotho
2270,01-02-22,56.40266212,20000,20000,Lesotho
2270,01-03-22,52.9752867,20000,20000,Lesotho
2270,01-04-22,72.86825973,20857.74532,20857.74532,Lesotho
2270,01-05-22,23.35706407,20000,20000,Lesotho
2270,01-06-22,120.0032758,40058.40875,40058.40875,Lesotho
2270,01-07-22,129.688237,35990.6671,35990.6671,Lesotho
2270,01-08-22,187.3254912,65341.60992,41666.41879,Lesotho
2270,01-09-22,100.4119587,34005.46443,34005.46443,Lesotho
2270,01-10-22,81.01757687,20000,20000,Lesotho
2270,01-11-22,78.74718092,21279.2191,21279.2191,Lesotho
2270,01-12-22,354.6808281,110461.8513,110461.8513,Lesotho
2270,01-01-23,63.20839136,20000,20000,Lesotho
2270,01-02-23,106.8858192,32279.69203,32279.69203,Lesotho
2270,01-03-23,87.5637901,28578.02052,28578.02052,Lesotho
2270,01-04-23,158.3510395,37021.02824,27617.5895,Lesotho
2270,01-05-23,208.3978978,61097.31216,61097.31216,Lesotho
2270,01-06-23,222.3745797,76159.62903,76159.62903,Lesotho
2270,01-07-23,216.6095054,63879.16031,63879.16031,Lesotho
2270,01-08-23,50.8298783,20000,17111.48873,Lesotho
2270,01-09-23,51.68574431,20000,20000,Lesotho
2270,01-10-23,64.37706563,20000,20000,Lesotho
2270,01-11-23,67.00356898,20000,20000,Lesotho
2270,01-12-23,139.9468386,33241.79127,33241.79127,Lesotho
2270,01-01-24,93.63342529,22172.75294,22172.75294,Lesotho
2270,01-02-24,149.6800336,45415.61596,45415.61596,Lesotho
2270,01-03-24,65.15611757,20000,20000,Lesotho
2270,01-04-24,29.6838531,20000,20000,Lesotho
2270,01-05-24,134.5400812,27398.55198,27398.55198,Lesotho
2270,01-06-24,115.3306278,39417.57135,27780.85453,Lesotho
2270,01-07-24,174.6073511,48628.13539,48628.13539,Lesotho
2270,01-08-24,106.9726568,31730.9507,31730.9507,Lesotho
2270,01-09-24,53.75164478,20000,20000,Lesotho
2270,01-10-24,136.6441847,47668.86358,47668.86358,Lesotho
2270,01-11-24,204.9619207,51760.95398,43200.25973,Lesotho
2270,01-12-24,36.59505509,20000,20000,Lesotho
2271,01-07-21,46.15675521,20000,20000,Lesotho
2271,01-08-21,132.6613204,29384.82659,15389.96352,Lesotho
2271,01-09-21,155.3646866,49600.01409,31678.77467,Lesotho
2271,01-10-21,39.45597113,20000,20000,Lesotho
2271,01-11-21,124.6368716,40725.99309,40725.99309,Lesotho
2271,01-12-21,47.60301736,20000,20000,Lesotho
2271,01-01-22,114.3982029,33843.50035,19353.65133,Lesotho
2271,01-02-22,170.4937605,39462.15339,19819.22077,Lesotho
2271,01-03-22,119.0886422,24976.38818,24976.38818,Lesotho
2271,01-04-22,163.5757545,51869.95417,51869.95417,Lesotho
2271,01-05-22,212.3088768,57936.52104,57936.52104,Lesotho
2271,01-06-22,61.18359127,20396.20057,20396.20057,Lesotho
2271,01-07-22,130.5371772,30098.42003,30098.42003,Lesotho
2271,01-08-22,47.44462669,20000,20000,Lesotho
2271,01-09-22,125.8841339,30576.42136,27341.84725,Lesotho
2271,01-10-22,94.8470963,32673.94839,32673.94839,Lesotho
2271,01-11-22,47.95455385,20000,20000,Lesotho
2271,01-12-22,36.0457862,20000,20000,Lesotho
2271,01-01-23,26.24968137,20000,20000,Lesotho
2271,01-02-23,179.2328349,41572.73853,27360.27225,Lesotho
2271,01-03-23,76.27325378,20000,18334.14637,Lesotho
2271,01-04-23,238.1607575,54054.0834,54054.0834,Lesotho
2271,01-05-23,132.0906217,31317.24693,31317.24693,Lesotho
2271,01-06-23,80.63802777,20000,20000,Lesotho
2271,01-07-23,126.8100001,43985.60545,43985.60545,Lesotho
2271,01-08-23,56.69321701,20000,20000,Lesotho
2271,01-09-23,64.61145898,20000,10725.30784,Lesotho
2271,01-10-23,287.3992125,80879.18097,80879.18097,Lesotho
2271,01-11-23,67.66780866,22458.73354,22458.73354,Lesotho
2271,01-12-23,57.20875712,20000,20000,Lesotho
2271,01-01-24,73.90090664,20000,20000,Lesotho
2271,01-02-24,131.2365985,32810.95288,32810.95288,Lesotho
2271,01-03-24,171.0986462,59057.5041,59057.5041,Lesotho
2271,01-04-24,51.81969207,20000,14005.42242,Lesotho
2271,01-05-24,70.26396561,20863.83938,13864.57078,Lesotho
2271,01-06-24,84.5263274,20000,20000,Lesotho
2271,01-07-24,63.51458289,20000,12407.93831,Lesotho
2271,01-08-24,87.25866139,20000,20000,Lesotho
2271,01-09-24,62.86167437,20000,20000,Lesotho
2271,01-10-24,80.94859312,20000,12223.46695,Lesotho
2271,01-11-24,73.20182854,20000,20000,Lesotho
2271,01-12-24,72.03306534,20504.22506,20504.22506,Lesotho
2272,01-07-21,87.06364757,22288.82912,22288.82912,Lesotho
2272,01-08-21,179.0596175,60919.17003,60919.17003,Lesotho
2272,01-09-21,110.6177766,32888.16869,23493.89953,Lesotho
2272,01-10-21,217.8837524,63762.57852,63762.57852,Lesotho
2272,01-11-21,40.56799147,20000,18314.02963,Lesotho
2272,01-12-21,159.9065463,42486.24436,42486.24436,Lesotho
2272,01-01-22,23.05032633,20000,20000,Lesotho
2272,01-02-22,87.40672334,22444.08516,14035.26682,Lesotho
2272,01-03-22,181.8052942,60109.44929,60109.44929,Lesotho
2272,01-04-22,54.19198472,20000,17738.69884,Lesotho
2272,01-05-22,97.78189191,31498.28648,31498.28648,Lesotho
2272,01-06-22,89.89287667,30213.8937,23382.09309,Lesotho
2272,01-07-22,89.96371964,20340.56736,20340.56736,Lesotho
2272,01-08-22,192.30092,42036.7356,42036.7356,Lesotho
2272,01-09-22,110.8421042,27224.62885,27224.62885,Lesotho
2272,01-10-22,64.55676459,21726.95379,21726.95379,Lesotho
2272,01-11-22,48.57590028,20000,20000,Lesotho
2272,01-12-22,18.83841893,20000,20000,Lesotho
2272,01-01-23,43.18931238,20000,20000,Lesotho
2272,01-02-23,66.1732806,20000,20000,Lesotho
2272,01-03-23,70.40148557,20000,20000,Lesotho
2272,01-04-23,52.47273308,20000,20000,Lesotho
2272,01-05-23,120.1209488,27851.42675,27851.42675,Lesotho
2272,01-06-23,103.6553502,35606.26787,35606.26787,Lesotho
2272,01-07-23,67.3013964,22494.96927,22494.96927,Lesotho
2272,01-08-23,67.09952093,21426.29934,21426.29934,Lesotho
2272,01-09-23,280.6412654,97294.14954,97294.14954,Lesotho
2272,01-10-23,49.72912665,20000,20000,Lesotho
2272,01-11-23,150.3915251,38544.21973,38544.21973,Lesotho
2272,01-12-23,27.56802542,20000,18280.12932,Lesotho
2272,01-01-24,47.53890237,20000,20000,Lesotho
2272,01-02-24,36.29198666,20000,20000,Lesotho
2272,01-03-24,106.2617297,29636.43267,29636.43267,Lesotho
2272,01-04-24,132.9846662,29510.24647,29510.24647,Lesotho
2272,01-05-24,212.3276015,49262.5973,35195.70073,Lesotho
2272,01-06-24,150.5285455,47492.18563,47492.18563,Lesotho
2272,01-07-24,81.2731847,20000,17898.33815,Lesotho
2272,01-08-24,185.7129012,50860.50043,50860.50043,Lesotho
2272,01-09-24,109.974305,26499.04348,26499.04348,Lesotho
2272,01-10-24,106.7413996,28570.5403,28570.5403,Lesotho
2272,01-11-24,46.56447723,20000,20000,Lesotho
2272,01-12-24,113.73162,29202.75393,29202.75393,Lesotho
2273,01-07-21,93.92521825,25802.20654,25802.20654,Lesotho
2273,01-08-21,114.2035072,30992.15612,30992.15612,Lesotho
2273,01-09-21,50.50269874,20000,20000,Lesotho
2273,01-10-21,154.8807488,40060.31214,40060.31214,Lesotho
2273,01-11-21,43.43812986,20000,20000,Lesotho
2273,01-12-21,76.11037124,25521.02035,25521.02035,Lesotho
2273,01-01-22,47.12093313,20000,20000,Lesotho
2273,01-02-22,56.2652883,20000,20000,Lesotho
2273,01-03-22,193.568136,40809.49098,40809.49098,Lesotho
2273,01-04-22,89.97790436,28944.18145,28944.18145,Lesotho
2273,01-05-22,205.5263713,58364.90116,58364.90116,Lesotho
2273,01-06-22,97.37965949,24054.90203,24054.90203,Lesotho
2273,01-07-22,64.81994133,20351.79916,10917.8089,Lesotho
2273,01-08-22,304.0708995,66640.29287,66640.29287,Lesotho
2273,01-09-22,283.479798,75792.90157,75792.90157,Lesotho
2273,01-10-22,351.2060041,97099.66123,97099.66123,Lesotho
2273,01-11-22,72.49944093,20000,16872.84771,Lesotho
2273,01-12-22,70.3703895,23127.7661,23127.7661,Lesotho
2273,01-01-23,90.18486352,21412.2409,21412.2409,Lesotho
2273,01-02-23,151.7663466,34970.82181,34970.82181,Lesotho
2273,01-03-23,51.67246868,20000,20000,Lesotho
2273,01-04-23,99.08045471,30660.97089,30660.97089,Lesotho
2273,01-05-23,73.98429955,20000,15156.39205,Lesotho
2273,01-06-23,60.78442198,20000,20000,Lesotho
2273,01-07-23,132.4061387,27882.69618,27882.69618,Lesotho
2273,01-08-23,138.7689901,36020.55089,36020.55089,Lesotho
2273,01-09-23,59.11150414,20000,20000,Lesotho
2273,01-10-23,92.80595527,24633.97683,24633.97683,Lesotho
2273,01-11-23,94.65907875,25511.45704,25511.45704,Lesotho
2273,01-12-23,31.25891916,20000,20000,Lesotho
2273,01-01-24,122.5671017,37053.35655,37053.35655,Lesotho
2273,01-02-24,70.62687177,22509.49458,22509.49458,Lesotho
2273,01-03-24,81.05161609,20000,20000,Lesotho
2273,01-04-24,55.58573888,20000,20000,Lesotho
2273,01-05-24,69.37500152,24194.45726,24194.45726,Lesotho
2273,01-06-24,64.6665863,20000,20000,Lesotho
2273,01-07-24,24.22889369,20000,20000,Lesotho
2273,01-08-24,124.3783001,43127.69865,43127.69865,Lesotho
2273,01-09-24,244.8840329,49915.31781,49915.31781,Lesotho
2273,01-10-24,73.14399134,20000,12472.36151,Lesotho
2273,01-11-24,25.70135579,20000,20000,Lesotho
2273,01-12-24,49.33156279,20000,10680.35998,Lesotho
2274,01-07-21,70.07748257,20891.20196,20891.20196,Lesotho
2274,01-08-21,73.86060034,24902.9274,24902.9274,Lesotho
2274,01-09-21,142.8337995,46619.29012,38565.42752,Lesotho
2274,01-10-21,110.9498803,34631.08693,34631.08693,Lesotho
2274,01-11-21,60.35960748,20000,20000,Lesotho
2274,01-12-21,146.2126825,37654.01351,37654.01351,Lesotho
2274,01-01-22,62.82116772,20000,20000,Lesotho
2274,01-02-22,78.86049431,20000,10128.16922,Lesotho
2274,01-03-22,119.7126042,32061.03913,32061.03913,Lesotho
2274,01-04-22,33.39313609,20000,17756.12072,Lesotho
2274,01-05-22,360.4454127,92585.53595,84627.57556,Lesotho
2274,01-06-22,375.5465085,94883.42057,94883.42057,Lesotho
2274,01-07-22,51.74244471,20000,20000,Lesotho
2274,01-08-22,79.92193039,21565.10968,21565.10968,Lesotho
2274,01-09-22,58.2062961,20000,20000,Lesotho
2274,01-10-22,157.043392,39078.78682,39078.78682,Lesotho
2274,01-11-22,159.5514244,33287.327,33287.327,Lesotho
2274,01-12-22,331.7971927,100055.6691,100055.6691,Lesotho
2274,01-01-23,67.19656505,20000,20000,Lesotho
